"“s“¹•{Œ§–¼","Žs‹æ’¬‘º–¼","‘åŽšE’š–Ú–¼","¬ŽšE’ÊÌ–¼","ŠX‹æ•„†E’n”Ô","À•WŒn”Ô†","‚wÀ•W","‚xÀ•W","ˆÜ“x","Œo“x","Z‹•\Ž¦ƒtƒ‰ƒO","‘ã•\ƒtƒ‰ƒO","XV‘O—š—ðƒtƒ‰ƒO","XVŒã—š—ðƒtƒ‰ƒO"
"“Œ‹ž“s","–k‹æ","’†—¢ŽO’š–Ú","","17","9","-28645.7","-7305.0","35.741777","139.752568","1","0","0","0"
"“Œ‹ž“s","–k‹æ","’†—¢ˆê’š–Ú","","30","9","-29044.0","-7296.8","35.738187","139.752663","1","1","0","0"
"“Œ‹ž“s","–k‹æ","’†—¢ˆê’š–Ú","","33","9","-28983.3","-7278.5","35.738734","139.752865","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","7","9","-29333.7","-7278.1","35.735576","139.752872","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","1","9","-28019.8","-7257.6","35.747419","139.753087","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","6","9","-29258.0","-7281.4","35.736258","139.752835","1","0","0","0"
"“Œ‹ž“s","–k‹æ","’†—¢ŽO’š–Ú","","20","9","-28516.8","-7256.7","35.742939","139.753101","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","12","9","-29125.1","-7278.6","35.737456","139.752865","1","1","0","0"
"“Œ‹ž“s","–k‹æ","’†—¢ŽO’š–Ú","","18","9","-28642.9","-7248.1","35.741802","139.753197","1","1","0","0"
"“Œ‹ž“s","–k‹æ","’†—¢ˆê’š–Ú","","29","9","-29063.1","-7278.0","35.738015","139.752871","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","7","9","-29195.8","-7255.7","35.736819","139.753118","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","6","9","-29234.8","-7277.8","35.736467","139.752874","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","6","9","-29370.4","-7273.2","35.735245","139.752927","1","0","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","1","9","-27993.5","-7233.8","35.747656","139.753350","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","8","9","-29306.7","-7243.3","35.735819","139.753257","1","1","0","0"
"“Œ‹ž“s","–k‹æ","’†—¢ˆê’š–Ú","","34","9","-29003.6","-7256.6","35.738551","139.753107","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","13","9","-29083.3","-7257.2","35.737833","139.753101","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","11","9","-27863.0","-7248.7","35.748832","139.753184","1","1","0","0"
"“Œ‹ž“s","–k‹æ","–L“‡ŒÜ’š–Ú","","5","9","-26040.7","-7255.1","35.765258","139.753097","1","0","0","0"
"“Œ‹ž“s","–k‹æ","ã’†—¢“ñ’š–Ú","","3","9","-28360.8","-7249.1","35.744345","139.753184","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","11","9","-29156.3","-7232.6","35.737175","139.753374","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","6","9","-27962.8","-7213.0","35.747933","139.753579","1","1","0","0"
"“Œ‹ž“s","–k‹æ","’†—¢ˆê’š–Ú","","35","9","-29021.2","-7240.9","35.738393","139.753281","1","1","0","0"
"“Œ‹ž“s","–k‹æ","’†—¢ŽO’š–Ú","","19","9","-28572.0","-7234.2","35.742442","139.753350","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","7","9","-29228.2","-7247.4","35.736527","139.753211","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","14","9","-29107.9","-7235.7","35.737611","139.753339","1","1","0","0"
"“Œ‹ž“s","–k‹æ","ã’†—¢“ñ’š–Ú","","6","9","-28254.8","-7245.2","35.745301","139.753226","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","8","9","-29278.3","-7236.3","35.736075","139.753334","1","0","0","0"
"“Œ‹ž“s","–k‹æ","’†—¢ˆê’š–Ú","","37","9","-28949.2","-7208.2","35.739042","139.753641","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","9","9","-27935.2","-7194.8","35.748182","139.753780","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","16","9","-29047.2","-7222.8","35.738158","139.753481","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","8","9","-29344.2","-7217.5","35.735481","139.753542","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","6","9","-29379.0","-7238.2","35.735168","139.753314","1","0","0","0"
"“Œ‹ž“s","–k‹æ","–L“‡ŒÜ’š–Ú","","5","9","-26061.3","-7199.6","35.765072","139.753711","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","9","9","-29245.7","-7211.3","35.736369","139.753610","1","1","0","0"
"“Œ‹ž“s","–k‹æ","’†—¢ˆê’š–Ú","","36","9","-28985.1","-7215.9","35.738718","139.753556","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","15","9","-27896.1","-7177.4","35.748534","139.753972","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","5","9","-29381.2","-7187.2","35.735148","139.753877","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","8","9","-29187.3","-7198.4","35.736896","139.753752","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","15","9","-29079.8","-7206.2","35.737865","139.753665","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","14","9","-27865.4","-7174.7","35.748811","139.754002","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","10","9","-29270.2","-7188.6","35.736149","139.753861","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","8","9","-29352.1","-7191.9","35.735410","139.753825","1","0","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","1","9","-28054.5","-7159.2","35.747107","139.754175","1","0","0","0"
"“Œ‹ž“s","–k‹æ","’†—¢ŽO’š–Ú","","9","9","-28812.7","-7183.8","35.740272","139.753910","1","1","0","0"
"“Œ‹ž“s","–k‹æ","’†—¢ŽO’š–Ú","","19","9","-28589.5","-7187.4","35.742284","139.753868","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","22","9","-29214.8","-7166.2","35.736648","139.754108","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","11","9","-29312.2","-7172.8","35.735770","139.754036","1","1","0","0"
"“Œ‹ž“s","–k‹æ","–x‘DŽl’š–Ú","","5","9","-27298.7","-7177.3","35.753919","139.753968","1","1","0","0"
"“Œ‹ž“s","–k‹æ","ã’†—¢“ñ’š–Ú","","1","9","-28386.7","-7161.8","35.744112","139.754149","1","1","0","0"
"“Œ‹ž“s","–k‹æ","–L“‡ŒÜ’š–Ú","","6","9","-25893.8","-7131.3","35.766583","139.754464","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","9","9","-29155.9","-7160.0","35.737179","139.754176","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","16","9","-27928.0","-7151.8","35.748247","139.754256","1","1","0","0"
"“Œ‹ž“s","–k‹æ","’†—¢ŽO’š–Ú","","10","9","-28757.5","-7153.4","35.740770","139.754246","1","1","0","0"
"“Œ‹ž“s","–k‹æ","–x‘DŽl’š–Ú","","4","9","-27192.2","-7171.1","35.754879","139.754036","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","13","9","-29354.4","-7123.0","35.735390","139.754587","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","20","9","-28931.8","-7149.2","35.739199","139.754293","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","12","9","-29297.7","-7144.9","35.735901","139.754344","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","7","9","-28019.2","-7128.8","35.747425","139.754511","1","1","0","0"
"“Œ‹ž“s","–k‹æ","–L“‡ŒÜ’š–Ú","","6","9","-26071.2","-7109.0","35.764984","139.754713","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","5","9","-29379.1","-7145.8","35.735167","139.754335","1","0","0","0"
"“Œ‹ž“s","–k‹æ","–x‘DŽl’š–Ú","","5","9","-27307.9","-7150.4","35.753836","139.754266","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","5","9","-29403.3","-7151.0","35.734949","139.754278","1","0","0","0"
"“Œ‹ž“s","–k‹æ","–L“‡ŒÜ’š–Ú","","6","9","-26129.1","-7105.3","35.764462","139.754754","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","22","9","-29205.0","-7126.0","35.736737","139.754552","1","0","0","0"
"“Œ‹ž“s","–k‹æ","–x‘DŽl’š–Ú","","4","9","-27204.0","-7127.6","35.754773","139.754517","1","0","0","0"
"“Œ‹ž“s","–k‹æ","–L“‡ŒÜ’š–Ú","","6","9","-25995.6","-7084.1","35.765665","139.754987","1","0","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","8","9","-27991.5","-7110.7","35.747675","139.754711","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","4","9","-29426.7","-7107.8","35.734739","139.754756","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","21","9","-28923.1","-7091.9","35.739278","139.754927","1","1","0","0"
"“Œ‹ž“s","–k‹æ","–x‘DŽl’š–Ú","","6","9","-27325.8","-7119.3","35.753675","139.754610","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","17","9","-27958.5","-7104.6","35.747972","139.754778","1","1","0","0"
"“Œ‹ž“s","–k‹æ","–x‘DŽl’š–Ú","","6","9","-27290.0","-7110.8","35.753998","139.754704","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[˜Z’š–Ú","","10","9","-28732.5","-7114.2","35.740996","139.754679","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","18","9","-27929.0","-7102.4","35.748238","139.754802","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","19","9","-27900.5","-7100.4","35.748495","139.754824","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬“ñ’š–Ú","","20","9","-27869.8","-7098.1","35.748772","139.754849","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","23","9","-29152.9","-7062.0","35.737207","139.755260","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[˜Z’š–Ú","","10","9","-28748.9","-7089.2","35.740848","139.754955","1","0","0","0"
"“Œ‹ž“s","–k‹æ","–x‘DŽl’š–Ú","","6","9","-27320.2","-7075.2","35.753726","139.755097","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŒÜ’š–Ú","","14","9","-28894.9","-7056.6","35.739532","139.755317","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬ˆê’š–Ú","","2","9","-28123.6","-7043.7","35.746485","139.755453","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[˜Z’š–Ú","","10","9","-28725.1","-7086.3","35.741063","139.754987","1","0","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬ˆê’š–Ú","","3","9","-28083.6","-7032.8","35.746845","139.755573","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[˜Z’š–Ú","","10","9","-28708.6","-7085.6","35.741211","139.754995","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","13","9","-29384.5","-7069.2","35.735119","139.755182","1","0","0","0"
"“Œ‹ž“s","–k‹æ","–x‘DŽl’š–Ú","","4","9","-27221.9","-7057.9","35.754612","139.755288","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","20","9","-28996.1","-7076.1","35.738620","139.755102","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","3","9","-29463.0","-7050.5","35.734412","139.755389","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬ˆê’š–Ú","","6","9","-28055.4","-7015.0","35.747100","139.755769","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[˜Z’š–Ú","","9","9","-28761.9","-7058.1","35.740731","139.755299","1","1","0","0"
"“Œ‹ž“s","–k‹æ","’†—¢ŽO’š–Ú","","25","9","-28659.2","-7065.5","35.741657","139.755217","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[Žl’š–Ú","","19","9","-29021.2","-7047.2","35.738394","139.755422","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","25","9","-29108.9","-7022.7","35.737604","139.755694","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","14","9","-29403.1","-7022.4","35.734952","139.755700","1","1","0","0"
"“Œ‹ž“s","–k‹æ","–x‘DŽl’š–Ú","","7","9","-27326.1","-7038.2","35.753673","139.755507","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŒÜ’š–Ú","","15","9","-28848.1","-7029.3","35.739954","139.755618","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬ˆê’š–Ú","","8","9","-28026.6","-6987.9","35.747359","139.756069","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŒÜ’š–Ú","","10","9","-28981.8","-7010.2","35.738749","139.755831","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŒÜ’š–Ú","","13","9","-28885.3","-7000.7","35.739619","139.755935","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","2","9","-29485.0","-7006.0","35.734214","139.755882","1","1","0","0"
"“Œ‹ž“s","–k‹æ","–x‘DŽl’š–Ú","","11","9","-27333.5","-7011.2","35.753607","139.755805","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŒÜ’š–Ú","","9","9","-29062.7","-6984.8","35.738020","139.756112","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","19","9","-29329.6","-7003.5","35.735615","139.755908","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","15","9","-29417.9","-6966.8","35.734819","139.756314","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŒÜ’š–Ú","","11","9","-28950.9","-6974.3","35.739028","139.756227","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","2","9","-29509.0","-6998.2","35.733998","139.755968","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[˜Z’š–Ú","","7","9","-28846.9","-6959.6","35.739966","139.756389","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬ˆê’š–Ú","","1","9","-28199.9","-6934.8","35.745798","139.756657","1","1","0","0"
"“Œ‹ž“s","–k‹æ","–x‘DŽl’š–Ú","","11","9","-27334.1","-6983.5","35.753601","139.756111","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","2","9","-29515.5","-6983.4","35.733939","139.756132","1","0","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬ˆê’š–Ú","","7","9","-28056.7","-6962.9","35.747088","139.756346","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","2","9","-29485.7","-6971.0","35.734208","139.756268","1","0","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬ˆê’š–Ú","","4","9","-28162.2","-6915.3","35.746138","139.756873","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŒÜ’š–Ú","","12","9","-28940.8","-6931.4","35.739120","139.756702","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","1","9","-29508.0","-6954.5","35.734007","139.756451","1","1","0","0"
"“Œ‹ž“s","–k‹æ","–x‘DŽl’š–Ú","","12","9","-27337.4","-6955.2","35.753572","139.756424","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŒÜ’š–Ú","","8","9","-29007.8","-6900.3","35.738516","139.757046","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","17","9","-29347.8","-6946.8","35.735451","139.756535","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬ˆê’š–Ú","","5","9","-28135.3","-6895.6","35.746380","139.757090","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","1","9","-29512.8","-6934.9","35.733964","139.756668","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","16","9","-29431.4","-6912.0","35.734698","139.756920","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬ˆê’š–Ú","","11","9","-28093.8","-6882.2","35.746754","139.757238","1","1","0","0"
"“Œ‹ž“s","–k‹æ","–x‘DŽl’š–Ú","","12","9","-27341.3","-6917.3","35.753537","139.756844","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","1","9","-29519.1","-6920.1","35.733907","139.756831","1","0","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬ˆê’š–Ú","","10","9","-28061.9","-6897.4","35.747042","139.757070","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬ˆê’š–Ú","","9","9","-28030.6","-6891.4","35.747324","139.757136","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŽO’š–Ú","","17","9","-29349.8","-6915.2","35.735433","139.756884","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","3","9","-29546.3","-6862.8","35.733662","139.757465","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","4","9","-29445.5","-6862.2","35.734571","139.757471","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬ˆê’š–Ú","","12","9","-28129.6","-6851.3","35.746432","139.757580","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","11","9","-29240.9","-6818.5","35.736415","139.757952","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","9","9","-29346.5","-6856.4","35.735463","139.757534","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","5","9","-29439.9","-6832.5","35.734622","139.757799","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬ˆê’š–Ú","","10","9","-28065.8","-6839.2","35.747007","139.757713","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","2","9","-29577.5","-6810.0","35.733381","139.758049","1","1","0","0"
"“Œ‹ž“s","–k‹æ","º˜a’¬ˆê’š–Ú","","9","9","-28034.3","-6837.1","35.747291","139.757736","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","8","9","-29372.8","-6804.0","35.735227","139.758114","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","5","9","-29498.9","-6807.7","35.734090","139.758074","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","5","9","-29443.8","-6799.2","35.734587","139.758167","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","1","9","-29623.0","-6791.1","35.732971","139.758258","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[˜Z’š–Ú","","3","9","-29014.4","-6775.0","35.738457","139.758431","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","1","9","-29567.9","-6774.9","35.733468","139.758437","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","7","9","-29325.9","-6740.6","35.735650","139.758814","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","1","9","-29631.1","-6763.0","35.732899","139.758569","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","1","9","-29574.8","-6746.3","35.733406","139.758753","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","12","9","-29245.3","-6727.5","35.736376","139.758958","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[˜Z’š–Ú","","1","9","-29047.0","-6692.3","35.738164","139.759346","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","4","9","-29645.5","-6724.8","35.732769","139.758991","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[“ñ’š–Ú","","12","9","-29218.6","-6722.1","35.736617","139.759018","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","5","9","-29583.1","-6720.3","35.733332","139.759041","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ŒÜ’š–Ú","","1","9","-29151.3","-6704.8","35.737224","139.759209","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","12","9","-29534.9","-6677.8","35.733766","139.759510","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","6","9","-29595.8","-6693.5","35.733217","139.759337","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","3","9","-29664.4","-6691.4","35.732599","139.759361","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“Œ“c’[“ñ’š–Ú","","15","9","-28648.9","-6651.6","35.741753","139.759793","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","16","9","-29352.6","-6662.8","35.735410","139.759675","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“Œ“c’[“ñ’š–Ú","","16","9","-28600.9","-6668.3","35.742185","139.759607","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","3","9","-29679.9","-6670.1","35.732459","139.759597","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","19","9","-29276.8","-6640.1","35.736093","139.759925","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","7","9","-29631.8","-6644.1","35.732893","139.759883","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","2","9","-29697.3","-6652.6","35.732303","139.759790","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","20","9","-29194.2","-6589.8","35.736838","139.760480","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","10","9","-29611.8","-6582.9","35.733074","139.760560","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","2","9","-29709.6","-6632.0","35.732192","139.760018","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“Œ“c’[“ñ’š–Ú","","14","9","-28621.4","-6595.3","35.742001","139.760415","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","1","9","-29723.9","-6608.2","35.732063","139.760281","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","15","9","-29438.9","-6618.0","35.734632","139.760170","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","21","9","-29112.2","-6586.6","35.737577","139.760515","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","17","9","-29354.9","-6595.5","35.735389","139.760418","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[V’¬ŽO’š–Ú","","17","9","-28467.3","-6586.9","35.743390","139.760506","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","14","9","-29401.8","-6587.7","35.734967","139.760505","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","14","9","-29446.8","-6581.7","35.734561","139.760572","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","8","9","-29681.9","-6571.7","35.732442","139.760684","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","18","9","-29288.5","-6579.4","35.735988","139.760596","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","1","9","-29717.7","-6577.3","35.732119","139.760623","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[V’¬ŽO’š–Ú","","18","9","-28447.9","-6570.7","35.743565","139.760685","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“Œ“c’[“ñ’š–Ú","","13","9","-28595.1","-6550.2","35.742238","139.760913","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“Œ“c’[“ñ’š–Ú","","10","9","-28743.2","-6545.7","35.740903","139.760964","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","12","9","-29562.9","-6564.1","35.733515","139.760767","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[V’¬ŽO’š–Ú","","16","9","-28501.2","-6539.7","35.743085","139.761028","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","9","9","-29660.6","-6533.6","35.732634","139.761105","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","25","9","-29396.2","-6501.3","35.735018","139.761460","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“Œ“c’[“ñ’š–Ú","","3","9","-28782.0","-6518.9","35.740554","139.761261","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","11","9","-29496.2","-6521.7","35.734116","139.761236","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[V’¬ŽO’š–Ú","","19","9","-28491.9","-6501.7","35.743169","139.761448","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","11","9","-29561.7","-6520.7","35.733526","139.761247","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","9","9","-29635.1","-6525.8","35.732864","139.761191","1","0","0","0"
"“Œ‹ž“s","–k‹æ","“Œ“c’[“ñ’š–Ú","","2","9","-28809.8","-6513.6","35.740303","139.761320","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“Œ“c’[“ñ’š–Ú","","9","9","-28695.4","-6501.7","35.741334","139.761450","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","23","9","-29253.7","-6470.6","35.736302","139.761798","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“Œ“c’[“ñ’š–Ú","","1","9","-28844.9","-6474.2","35.739987","139.761755","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[V’¬ŽO’š–Ú","","15","9","-28535.9","-6462.5","35.742772","139.761882","1","1","0","0"
"“Œ‹ž“s","–k‹æ","“c’[ˆê’š–Ú","","9","9","-29632.7","-6501.0","35.732886","139.761465","1","0","0","0"
