"“s“¹•{Œ§–¼","Žs‹æ’¬‘º–¼","‘åŽšE’š–Ú–¼","¬ŽšE’ÊÌ–¼","ŠX‹æ•„†E’n”Ô","À•WŒn”Ô†","‚wÀ•W","‚xÀ•W","ˆÜ“x","Œo“x","Z‹•\Ž¦ƒtƒ‰ƒO","‘ã•\ƒtƒ‰ƒO","XV‘O—š—ðƒtƒ‰ƒO","XVŒã—š—ðƒtƒ‰ƒO"
"“Œ‹ž“s","”Â‹´‹æ","ŒüŒ´ŽO’š–Ú","","7","9","-28171.4","-13422.2","35.745987","139.684928","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","60","9","-28249.1","-13355.9","35.745288","139.685662","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒüŒ´ŽO’š–Ú","","2","9","-28249.1","-13373.9","35.745288","139.685463","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","48","9","-28345.3","-13307.4","35.744421","139.686201","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","58","9","-28215.7","-13298.4","35.745590","139.686298","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","56","9","-28209.0","-13247.5","35.745651","139.686861","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","57","9","-28201.2","-13273.2","35.745721","139.686576","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","54","9","-28188.7","-13217.1","35.745835","139.687196","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","53","9","-28185.7","-13188.9","35.745861","139.687508","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","64","9","-28122.9","-13213.9","35.746428","139.687230","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","63","9","-28099.8","-13296.7","35.746635","139.686315","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","66","9","-28056.7","-13256.2","35.747024","139.686761","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","65","9","-28088.1","-13237.9","35.746741","139.686964","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûã’¬","","85","9","-28039.7","-13212.0","35.747178","139.687250","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûã’¬","","84","9","-28088.4","-13175.1","35.746739","139.687659","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûã’¬","","86","9","-28030.3","-13165.8","35.747263","139.687760","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","8","9","-28154.9","-13097.4","35.746140","139.688519","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûã’¬","","70","9","-28086.0","-13037.9","35.746763","139.689175","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûã’¬","","81","9","-28080.1","-13089.9","35.746815","139.688601","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûã’¬","","83","9","-28087.6","-13141.5","35.746747","139.688031","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûã’¬","","82","9","-28111.8","-13089.4","35.746529","139.688606","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","14","9","-28256.0","-13095.1","35.745229","139.688546","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","15","9","-28263.8","-13137.6","35.745158","139.688077","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","17","9","-28303.6","-13081.7","35.744800","139.688695","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","16","9","-28322.3","-13120.9","35.744632","139.688263","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","11","9","-28209.7","-13108.5","35.745646","139.688397","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","13","9","-28248.7","-13049.4","35.745296","139.689052","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","12","9","-28196.5","-13062.0","35.745766","139.688911","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","6","9","-28200.8","-13002.5","35.745728","139.689569","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûã’¬","","68","9","-28114.7","-12981.6","35.746504","139.689799","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","7","9","-28159.9","-13017.0","35.746097","139.689409","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","2","9","-28176.2","-12918.3","35.745951","139.690500","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","3","9","-28175.5","-12954.2","35.745956","139.690103","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","4","9","-28237.6","-12962.6","35.745397","139.690011","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒû“ñ’š–Ú","","19","9","-28283.8","-13000.0","35.744980","139.689598","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","5","9","-28176.1","-12807.7","35.745954","139.691723","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","6","9","-28207.1","-12810.5","35.745674","139.691692","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","12","9","-28263.4","-12917.2","35.745165","139.690513","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","4","9","-28192.6","-12883.6","35.745804","139.690884","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","16","9","-28373.4","-12924.0","35.744173","139.690440","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","17","9","-28330.6","-12906.4","35.744559","139.690634","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","11","9","-28258.6","-12858.1","35.745209","139.691166","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","18","9","-28330.2","-12866.0","35.744564","139.691081","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","19","9","-28315.4","-12824.1","35.744697","139.691543","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","40","9","-28413.2","-12951.1","35.743814","139.690140","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","39","9","-28458.4","-12958.8","35.743407","139.690056","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","34","9","-28409.6","-12917.4","35.743848","139.690514","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","35","9","-28460.2","-12923.3","35.743391","139.690449","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","33","9","-28404.2","-12880.3","35.743896","139.690923","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","32","9","-28441.0","-12878.6","35.743565","139.690943","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","20","9","-28294.8","-12767.1","35.744884","139.692173","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","21","9","-28346.5","-12776.0","35.744418","139.692075","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","27","9","-28459.0","-12768.6","35.743404","139.692159","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûˆê’š–Ú","","28","9","-28487.2","-12799.6","35.743149","139.691817","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","65","9","-28426.5","-12661.1","35.743699","139.693347","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûã’¬","","50","9","-28012.4","-12834.7","35.747428","139.691421","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘å’JŒûã’¬","","58","9","-27999.9","-12893.6","35.747541","139.690770","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR’¬","","30","9","-27867.5","-12027.0","35.748745","139.700350","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR’¬","","13","9","-28054.9","-12021.9","35.747056","139.700410","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR’¬","","14","9","-27953.0","-12008.3","35.747974","139.700558","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR’¬","","16","9","-27997.9","-12047.6","35.747570","139.700124","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR’¬","","15","9","-27934.2","-12021.8","35.748144","139.700409","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","Ô’Ë“ñ’š–Ú","","29","9","-25055.2","-17434.1","35.774013","139.640503","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","Ô’Ë“ñ’š–Ú","","28","9","-25026.4","-17461.6","35.774272","139.640198","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","Ô’Ë“ñ’š–Ú","","29","9","-25002.4","-17438.8","35.774488","139.640450","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","Ô’ËV’¬ŽO’š–Ú","","8","9","-25370.9","-17540.7","35.771165","139.639330","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","Ô’ËV’¬ŽO’š–Ú","","10","9","-25405.4","-17630.4","35.770853","139.638339","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","Ô’Ëˆê’š–Ú","","7","9","-25468.5","-16924.0","35.770296","139.646153","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","Ô’Ëˆê’š–Ú","","6","9","-25505.3","-16816.7","35.769966","139.647340","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","¼‘äˆê’š–Ú","","23","9","-25096.1","-14489.1","35.773692","139.673077","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","¼‘äˆê’š–Ú","","16","9","-25158.4","-14508.4","35.773130","139.672864","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","Žá–ØŽO’š–Ú","","17","9","-25180.5","-14456.3","35.772931","139.673440","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","Žá–ØŽO’š–Ú","","19","9","-25122.8","-14423.4","35.773452","139.673804","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","Žá–Ø“ñ’š–Ú","","32","9","-25395.0","-14791.5","35.770993","139.669737","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŒ´’¬","","4","9","-25624.3","-12047.5","35.768964","139.700090","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŒ´’¬","","3","9","-25614.6","-11984.4","35.769052","139.700788","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‹{–{’¬","","44","9","-26159.4","-12229.7","35.764138","139.698082","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‹{–{’¬","","39","9","-26151.4","-12311.4","35.764210","139.697179","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‹{–{’¬","","38","9","-26221.2","-12249.9","35.763581","139.697860","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘O–ì’¬ˆê’š–Ú","","26","9","-25914.9","-12321.6","35.766341","139.697062","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘O–ì’¬ˆê’š–Ú","","29","9","-25966.7","-12332.9","35.765874","139.696938","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘O–ì’¬ˆê’š–Ú","","25","9","-25976.6","-12294.3","35.765785","139.697365","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ò’¬","","35","9","-25876.6","-12190.6","35.766688","139.698510","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ò’¬","","34","9","-25910.1","-12229.2","35.766385","139.698084","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ò’¬","","31","9","-25922.7","-12155.5","35.766273","139.698900","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ò’¬","","38","9","-25843.5","-12123.8","35.766987","139.699249","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ò’¬","","23","9","-26009.2","-12152.1","35.765493","139.698939","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ò’¬","","25","9","-25991.7","-12123.8","35.765651","139.699251","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ò’¬","","48","9","-25814.9","-12007.5","35.767246","139.700535","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ò’¬","","28","9","-25898.3","-12010.0","35.766495","139.700509","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ò’¬","","40","9","-25854.8","-12015.6","35.766887","139.700446","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ò’¬","","41","9","-25855.6","-11990.6","35.766879","139.700722","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’†‘äˆê’š–Ú","","8","9","-25925.9","-13690.3","35.766223","139.681925","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’†‘äˆê’š–Ú","","9","9","-25944.7","-13769.7","35.766054","139.681047","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’†‘äˆê’š–Ú","","8","9","-25971.7","-13673.8","35.765811","139.682109","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ã”Â‹´“ñ’š–Ú","","19","9","-26134.2","-14707.2","35.764332","139.670682","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ã”Â‹´“ñ’š–Ú","","52","9","-26052.8","-14760.6","35.765065","139.670091","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ã”Â‹´“ñ’š–Ú","","20","9","-26075.4","-14687.1","35.764862","139.670904","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ã”Â‹´“ñ’š–Ú","","19","9","-26100.8","-14755.1","35.764632","139.670152","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","í”Õ‘äŽl’š–Ú","","32","9","-26199.0","-14115.3","35.763756","139.677230","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","í”Õ‘äŽl’š–Ú","","32","9","-26222.4","-14141.0","35.763545","139.676947","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ã”Â‹´“ñ’š–Ú","","36","9","-26203.0","-14233.9","35.763718","139.675918","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR“Œ’¬","","23","9","-27853.0","-11642.9","35.748880","139.704597","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR“Œ’¬","","24","9","-27846.2","-11567.3","35.748942","139.705432","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR“Œ’¬","","12","9","-27905.8","-11550.6","35.748406","139.705618","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR“Œ’¬","","13","9","-27903.8","-11600.0","35.748422","139.705071","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","37","9","-28017.7","-11615.2","35.747396","139.704905","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR“Œ’¬","","14","9","-27976.9","-11567.5","35.747764","139.705432","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR“Œ’¬","","15","9","-27968.1","-11627.9","35.747843","139.704764","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR¼’¬","","38","9","-28130.5","-12693.7","35.746366","139.692982","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR¼’¬","","39","9","-28115.8","-12647.8","35.746499","139.693490","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR¼’¬","","41","9","-28148.8","-12599.2","35.746202","139.694027","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR¼’¬","","40","9","-28089.5","-12606.0","35.746737","139.693951","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","45","9","-28271.1","-12463.6","35.745101","139.695529","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","57","9","-28312.7","-12461.3","35.744727","139.695555","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","27","9","-28239.8","-12324.3","35.745385","139.697068","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","26","9","-28220.4","-12258.3","35.745561","139.697798","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","12","9","-28156.2","-12215.4","35.746140","139.698271","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","13","9","-28162.7","-12244.3","35.746082","139.697952","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR’¬","","17","9","-28066.5","-12088.2","35.746951","139.699677","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","11","9","-28129.4","-12192.1","35.746382","139.698529","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","10","9","-28093.4","-12127.4","35.746708","139.699243","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","9","9","-28121.6","-12144.5","35.746453","139.699054","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","11","9","-28168.6","-12170.3","35.746029","139.698770","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","5","9","-28149.5","-12061.4","35.746203","139.699974","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","9","9","-28146.3","-12123.6","35.746231","139.699286","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","8","9","-28128.9","-12092.3","35.746388","139.699632","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","7","9","-28176.2","-12106.0","35.745961","139.699481","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","25","9","-28312.9","-12197.9","35.744728","139.698467","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","24","9","-28366.3","-12186.0","35.744247","139.698599","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","20","9","-28353.5","-12077.3","35.744363","139.699801","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","19","9","-28371.0","-12132.5","35.744205","139.699191","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","16","9","-28265.2","-12143.5","35.745159","139.699068","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","18","9","-28317.1","-12112.0","35.744691","139.699417","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","17","9","-28328.7","-12141.5","35.744586","139.699091","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","5","9","-28173.5","-12023.3","35.745987","139.700395","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","6","9","-28222.7","-12102.3","35.745542","139.699523","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","2","9","-28240.3","-11999.2","35.745385","139.700662","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","4","9","-28226.7","-12046.6","35.745507","139.700139","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","K’¬","","3","9","-28267.4","-12052.9","35.745140","139.700069","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR’¬","","12","9","-28083.8","-11924.0","35.746796","139.701492","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","55","9","-28144.6","-11952.7","35.746248","139.701175","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","53","9","-28154.7","-11899.3","35.746158","139.701766","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","49","9","-28168.4","-11820.4","35.746035","139.702639","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","50","9","-28120.4","-11816.8","35.746467","139.702678","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","46","9","-28264.1","-11744.9","35.745174","139.703475","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","54","9","-28225.5","-11906.5","35.745519","139.701688","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","48","9","-28227.0","-11830.3","35.745507","139.702530","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","47","9","-28269.2","-11821.5","35.745127","139.702628","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","45","9","-28264.8","-11695.9","35.745167","139.704017","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","43","9","-28420.2","-11706.4","35.743766","139.703903","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","44","9","-28340.6","-11687.4","35.744485","139.704112","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","45","9","-28340.2","-11736.2","35.744488","139.703572","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","28","9","-28229.7","-11515.2","35.745486","139.706014","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","25","9","-28063.7","-11523.0","35.746982","139.705925","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","26","9","-28151.3","-11508.0","35.746193","139.706093","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","27","9","-28166.4","-11547.2","35.746057","139.705659","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR“Œ’¬","","1","9","-28038.0","-11369.6","35.747216","139.707622","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","11","9","-28116.5","-11340.1","35.746508","139.707948","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","23","9","-28074.2","-11386.2","35.746889","139.707438","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","20","9","-28152.3","-11471.5","35.746184","139.706496","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","21","9","-28160.3","-11423.2","35.746113","139.707030","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","19","9","-28232.8","-11457.1","35.745459","139.706656","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","18","9","-28218.7","-11412.2","35.745587","139.707153","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","13","9","-28229.2","-11342.4","35.745492","139.707925","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","14","9","-28259.9","-11353.4","35.745216","139.707803","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","4","9","-28146.5","-10980.6","35.746242","139.711924","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","1","9","-28158.1","-11151.7","35.746136","139.710032","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","7","9","-28269.1","-11261.4","35.745134","139.708821","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","1","9","-28365.6","-11279.7","35.744264","139.708619","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","5","9","-28320.0","-11232.1","35.744675","139.709146","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","6","9","-28320.1","-11287.3","35.744674","139.708535","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","4","9","-28437.2","-11308.9","35.743618","139.708298","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","6","9","-28543.1","-11312.5","35.742664","139.708260","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","5","9","-28496.4","-11288.7","35.743085","139.708522","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","20","9","-28490.9","-11323.6","35.743134","139.708137","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","21","9","-28452.4","-11339.8","35.743481","139.707956","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","24","9","-28411.1","-11342.3","35.743853","139.707929","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","22","9","-28444.7","-11391.2","35.743550","139.707388","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","23","9","-28410.6","-11406.9","35.743857","139.707214","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","28","9","-28375.6","-11486.7","35.744171","139.706331","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","31","9","-28488.7","-11489.6","35.743152","139.706300","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","29","9","-28428.1","-11465.8","35.743698","139.706564","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","30","9","-28426.9","-11504.0","35.743709","139.706141","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","15","9","-28559.6","-11387.3","35.742514","139.707433","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","18","9","-28487.2","-11372.7","35.743166","139.707594","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","19","9","-28530.9","-11351.0","35.742773","139.707834","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","16","9","-28522.0","-11388.0","35.742853","139.707425","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","13","9","-28604.2","-11433.1","35.742112","139.706927","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ŒF–ì’¬","","12","9","-28558.4","-11476.6","35.742524","139.706445","1","1","0","0"
